,hand,confidence,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,video,id,label
1163,Left,0.9886553883552551,0.0,0.0,0.0,-0.04227018356323242,-0.018000543117523193,-0.013283882971109051,-0.07907658815383911,-0.046768248081207275,-0.023258067417145867,-0.10774099826812744,-0.06369733810424805,-0.034185444685817856,-0.13213175535202026,-0.07098621129989624,-0.04525974926650633,-0.045640408992767334,-0.17374202609062195,-0.0025606078386317677,-0.05968189239501953,-0.23647905886173248,-0.008808223280311722,-0.06615954637527466,-0.2731075808405876,-0.01694966641366591,-0.07154577970504761,-0.3009924814105034,-0.023655554029346604,-0.01909738779067993,-0.18811476230621338,-0.005445668223501343,-0.022872090339660645,-0.2628626152873039,-0.006990136328340668,-0.02277451753616333,-0.30806680023670197,-0.012228609743715424,-0.02152150869369507,-0.34202301502227783,-0.017934152606130738,0.006731927394866943,-0.18328796327114105,-0.011447264562548298,0.007165312767028809,-0.25286296010017395,-0.014142582874001164,0.007752478122711182,-0.2947697788476944,-0.02094383326470961,0.007898211479187012,-0.3292846977710724,-0.027324711653591294,0.03249102830886841,-0.164516419172287,-0.01955250066816916,0.04395037889480591,-0.21687738597393036,-0.022989295172692437,0.049790918827056885,-0.25094038248062134,-0.026171851652861733,0.052455008029937744,-0.2828884422779083,-0.02927416351735701,none2.mp4,1163,none
1164,Left,0.9822536110877991,0.0,0.0,0.0,-0.0423700213432312,-0.019233226776123047,-0.014033033416353646,-0.07983499765396118,-0.05312621593475342,-0.024085110888563577,-0.11002594232559204,-0.07421004772186279,-0.03487283074923653,-0.13578945398330688,-0.08398187160491943,-0.04622856238552231,-0.043589115142822266,-0.1720440536737442,-0.005932138670914355,-0.05932050943374634,-0.23500370979309082,-0.015061570235275212,-0.06886732578277588,-0.2720905765891075,-0.025459517628632966,-0.07730287313461304,-0.30095499753952026,-0.03336799228259224,-0.01732814311981201,-0.18796952068805695,-0.008731393047355596,-0.021426081657409668,-0.26296190172433853,-0.01293367510356802,-0.023711025714874268,-0.310571625828743,-0.02040044674345154,-0.025070011615753174,-0.3484802395105362,-0.027593514785849038,0.008215725421905518,-0.18423493206501007,-0.014567861237310353,0.00877469778060913,-0.25538450479507446,-0.019503620356999818,0.008020997047424316,-0.30052468180656433,-0.028169144780122224,0.006577670574188232,-0.3386121392250061,-0.03572501325675148,0.03334313631057739,-0.16636385023593903,-0.022408048526131097,0.04641228914260864,-0.22159844636917114,-0.027313780874692384,0.053537845611572266,-0.25701116025447845,-0.03138633155890602,0.05685138702392578,-0.2897196561098099,-0.03512601637908119,none2.mp4,1164,none
1165,Left,0.9611828327178955,0.0,0.0,0.0,-0.04244387149810791,-0.022201359272003174,-0.01680592795776903,-0.07595556974411011,-0.05688965320587158,-0.02764068519639551,-0.10400795936584473,-0.08518105745315552,-0.0398898755567032,-0.12652724981307983,-0.10074028372764587,-0.05088990157413065,-0.037333667278289795,-0.16783367097377777,-0.0005054834083537685,-0.03878992795944214,-0.23335564136505127,-0.016466561462159746,-0.04690366983413696,-0.22975507378578186,-0.03119978656935274,-0.051004886627197266,-0.19947759807109833,-0.039024069662566774,-0.014377117156982422,-0.17705237865447998,-0.001297257714334421,-0.013098180294036865,-0.2542596608400345,-0.01592680228817045,-0.022608578205108643,-0.24814501404762268,-0.0297793594555813,-0.026650190353393555,-0.21283262968063354,-0.03668706094789087,0.007305920124053955,-0.17524443566799164,-0.005929670519556396,0.010763883590698242,-0.24543282389640808,-0.017285641040082567,0.0017169713973999023,-0.243547260761261,-0.027271944786782853,-0.0027629733085632324,-0.21043497323989868,-0.03129315724539339,0.030065715312957764,-0.16255386173725128,-0.012799032721098058,0.03421938419342041,-0.22035254538059235,-0.019441544766898744,0.029209136962890625,-0.23216409981250763,-0.02426059519815027,0.02406024932861328,-0.21626903116703033,-0.026094643156405084,none2.mp4,1165,none
1166,Left,0.9557649493217468,0.0,0.0,0.0,-0.042733073234558105,-0.01896268129348755,-0.015517080366002745,-0.07669943571090698,-0.05145561695098877,-0.025392109691487974,-0.1033208966255188,-0.08226960897445679,-0.03683439844785852,-0.12480062246322632,-0.10084369778633118,-0.047214692621814436,-0.04121899604797363,-0.1526181846857071,0.0003731781729996442,-0.045219600200653076,-0.21744389832019806,-0.014444939024137682,-0.051234424114227295,-0.21122650802135468,-0.027860254212605184,-0.05231374502182007,-0.18149243295192719,-0.034902526229011244,-0.019358813762664795,-0.16281677782535553,-0.0003963601662277938,-0.02072042226791382,-0.2365119755268097,-0.014075922011720365,-0.02954322099685669,-0.2245522141456604,-0.0258800817423932,-0.031612932682037354,-0.1879989057779312,-0.03121192210851831,0.0028878450393676758,-0.16402508318424225,-0.004828184075044817,0.0034388303756713867,-0.23446491360664368,-0.015773859038340277,-0.0048860907554626465,-0.22466102242469788,-0.02290396781204862,-0.006537437438964844,-0.18892095983028412,-0.025049634441124624,0.026597678661346436,-0.1561940461397171,-0.011385237030076212,0.02649599313735962,-0.21244299411773682,-0.018801957532154745,0.020049452781677246,-0.20805592834949493,-0.021690517827259725,0.01727527379989624,-0.18004968762397766,-0.021784052416073507,none2.mp4,1166,none
1167,Left,0.9530379772186279,0.0,0.0,0.0,-0.04329472780227661,-0.016657203435897827,-0.012125407112762332,-0.0763329267501831,-0.04911431670188904,-0.020275064511224627,-0.09941655397415161,-0.08052095770835876,-0.030205803690478206,-0.11804145574569702,-0.10518118739128113,-0.03899359400384128,-0.04112809896469116,-0.1434905230998993,0.002333458513021469,-0.04762899875640869,-0.20518146455287933,-0.010541629744693637,-0.05564612150192261,-0.19822648167610168,-0.022045043064281344,-0.05769062042236328,-0.17039339244365692,-0.02785792271606624,-0.01975029706954956,-0.15352562069892883,0.0008670400129631162,-0.023877739906311035,-0.2232159525156021,-0.01081190793775022,-0.034226179122924805,-0.20719195902347565,-0.02017376641742885,-0.03580397367477417,-0.17173470556735992,-0.02377946930937469,0.0025870203971862793,-0.1545882523059845,-0.003727592760697007,6.985664367675781e-05,-0.22242358326911926,-0.012669539777562022,-0.010005772113800049,-0.20671290159225464,-0.016358329681679606,-0.010709404945373535,-0.17154675722122192,-0.016390128759667277,0.02706080675125122,-0.14630521833896637,-0.010153402341529727,0.025867223739624023,-0.2011789232492447,-0.01600289228372276,0.01639425754547119,-0.19367903470993042,-0.0164615276735276,0.013087213039398193,-0.16597715020179749,-0.014771110145375133,none2.mp4,1167,none
1168,Left,0.9567595720291138,0.0,0.0,0.0,-0.04286772012710571,-0.01716431975364685,-0.016676308129774498,-0.07649028301239014,-0.05656588077545166,-0.02618417284344332,-0.09609603881835938,-0.09903424978256226,-0.03634533985410826,-0.10906863212585449,-0.13913285732269287,-0.04447179241930144,-0.03872901201248169,-0.14736664295196533,-0.001143667040253149,-0.04388624429702759,-0.21258941292762756,-0.015547741678403781,-0.05264317989349365,-0.20386119186878204,-0.027805180762754844,-0.05507105588912964,-0.17256392538547516,-0.03397943033729689,-0.01615661382675171,-0.15478195250034332,-0.00045009365663872813,-0.02095884084701538,-0.2255357801914215,-0.014305844445573257,-0.03186845779418945,-0.20537109673023224,-0.024126572077022956,-0.03319066762924194,-0.1666276752948761,-0.027684706737147735,0.00576019287109375,-0.15448632836341858,-0.0034334969323595033,0.002276599407196045,-0.22258895635604858,-0.014214622330712245,-0.007880628108978271,-0.20421668887138367,-0.018030708198295997,-0.007644295692443848,-0.16682876646518707,-0.01797550312136309,0.030169129371643066,-0.14632976055145264,-0.008582060699211524,0.02766263484954834,-0.20099131762981415,-0.016481317122327255,0.017854392528533936,-0.19167137145996094,-0.017958422665344642,0.015333950519561768,-0.16196122765541077,-0.016837451149569915,none2.mp4,1168,none
1169,Left,0.962398886680603,0.0,0.0,0.0,-0.042285144329071045,-0.016287177801132202,-0.019343642065219768,-0.07532131671905518,-0.05668002367019653,-0.030236988807015308,-0.09851962327957153,-0.09496471285820007,-0.04115561536877621,-0.11615604162216187,-0.12736284732818604,-0.050416284719400295,-0.04256206750869751,-0.16230052709579468,-0.003369718104519137,-0.04880160093307495,-0.22259104251861572,-0.01801759704380501,-0.055056869983673096,-0.2357078194618225,-0.031438955584459194,-0.05896258354187012,-0.22223570942878723,-0.03879951081603039,-0.019349753856658936,-0.17314712703227997,-0.0024262359495388353,-0.020953476428985596,-0.24245375394821167,-0.015761876026086696,-0.02912306785583496,-0.24421069025993347,-0.027997714945964702,-0.03360849618911743,-0.21392978727817535,-0.03400195903509129,0.00326615571975708,-0.170729398727417,-0.005314609980128893,0.0035920143127441406,-0.23890134692192078,-0.016927985021762737,-0.006380319595336914,-0.24064332246780396,-0.02486465639799107,-0.010567724704742432,-0.21052633225917816,-0.02760839975803364,0.027509570121765137,-0.15683932602405548,-0.010466280871920475,0.028534531593322754,-0.21410788595676422,-0.0195785029920863,0.019936978816986084,-0.21995536983013153,-0.02403099044590462,0.013916373252868652,-0.19706949591636658,-0.025019723469309696,none2.mp4,1169,none
1170,Left,0.9551560282707214,0.0,0.0,0.0,-0.0440598726272583,-0.025668859481811523,-0.013045037543911064,-0.07931578159332275,-0.06830811500549316,-0.020028662315148438,-0.10445350408554077,-0.10606947541236877,-0.02767140083624753,-0.12856417894363403,-0.12844523787498474,-0.03573629856719407,-0.0450858473777771,-0.1691369265317917,-0.00106832795454892,-0.05951446294784546,-0.22841493785381317,-0.00833518002792033,-0.06720644235610962,-0.2661571502685547,-0.017493358260530556,-0.0725717544555664,-0.3009866252541542,-0.025365244975823487,-0.018738269805908203,-0.18594540655612946,-0.004193598783153618,-0.025144755840301514,-0.2584090977907181,-0.009599249257284725,-0.02926170825958252,-0.30316615104675293,-0.017632900184530342,-0.032576560974121094,-0.33944255113601685,-0.024853811046618546,0.006648719310760498,-0.18408556282520294,-0.01037583631141814,0.004888772964477539,-0.2531236708164215,-0.017869759729642,0.0030025839805603027,-0.29562558233737946,-0.025646426162261093,0.0012909173965454102,-0.3328937590122223,-0.03178037182106408,0.031886398792266846,-0.16846145689487457,-0.01840173118426236,0.04244893789291382,-0.22192427515983582,-0.02429966666414174,0.04852837324142456,-0.2579028457403183,-0.028161779424685562,0.0527382493019104,-0.29177451878786087,-0.031717697537082756,none2.mp4,1170,none
1171,Left,0.9586520791053772,0.0,0.0,0.0,-0.04368472099304199,-0.020935863256454468,-0.011795333723576107,-0.07888525724411011,-0.05948522686958313,-0.018976588870437183,-0.10486680269241333,-0.09412369132041931,-0.02735430481568102,-0.13077235221862793,-0.11209553480148315,-0.03610466154948,-0.04452395439147949,-0.16693395376205444,0.001997852328194938,-0.058500707149505615,-0.2228071540594101,-0.0032018554835033797,-0.06568247079849243,-0.25682514905929565,-0.010873153011353054,-0.07052558660507202,-0.28568144142627716,-0.017566825400145092,-0.018672049045562744,-0.1834549754858017,-0.0014465680783999346,-0.02368462085723877,-0.25484736263751984,-0.0037182838628453396,-0.02554839849472046,-0.298678994178772,-0.009546572479457893,-0.025652289390563965,-0.3330752104520798,-0.015492013792545833,0.006902933120727539,-0.1819014996290207,-0.008124239879698791,0.008028984069824219,-0.25048789381980896,-0.012789623948783913,0.008308768272399902,-0.292709618806839,-0.019756672109515705,0.008632838726043701,-0.3275880962610245,-0.02586228507295374,0.032334327697753906,-0.16668832302093506,-0.0166879754020286,0.04434734582901001,-0.21819782257080078,-0.02095616715684656,0.050987958908081055,-0.25237005949020386,-0.02443613963857416,0.05537503957748413,-0.2838265299797058,-0.0279163859291387,none2.mp4,1171,none
1172,Left,0.9674096703529358,0.0,0.0,0.0,-0.0411871075630188,-0.022527754306793213,-0.011800331825170929,-0.07480448484420776,-0.06452322006225586,-0.019915453919921333,-0.0999755859375,-0.09926426410675049,-0.029101844707284386,-0.12415105104446411,-0.11932596564292908,-0.03874940221921008,-0.037379562854766846,-0.16808144748210907,-0.0009199737736622637,-0.049004197120666504,-0.22145584225654602,-0.008244899863157684,-0.05397742986679077,-0.2510998398065567,-0.017483640292439873,-0.05654621124267578,-0.2764409929513931,-0.025225587019477302,-0.01364666223526001,-0.18510249257087708,-0.005267257632468159,-0.01724940538406372,-0.2601747289299965,-0.010871204377863819,-0.019269466400146484,-0.3066066727042198,-0.018675779754076416,-0.01942574977874756,-0.3453616052865982,-0.02556365897670787,0.009697258472442627,-0.18331661820411682,-0.012609981762025768,0.012686848640441895,-0.2597545459866524,-0.019610615277443344,0.013466596603393555,-0.30778833478689194,-0.02808242833033603,0.014786779880523682,-0.34937743842601776,-0.03499282320753139,0.032398760318756104,-0.16602692008018494,-0.0216187087984423,0.04121053218841553,-0.2223583459854126,-0.027329549023662025,0.045634925365448,-0.2609979137778282,-0.03131098842040103,0.04858464002609253,-0.29683465510606766,-0.03511274775281947,none2.mp4,1172,none
1173,Left,0.9697553515434265,0.0,0.0,0.0,-0.03917670249938965,-0.025487840175628662,-0.01593631060861611,-0.07208776473999023,-0.06947177648544312,-0.025601162780752418,-0.0971258282661438,-0.10366436839103699,-0.03502595910870099,-0.11941313743591309,-0.1266748309135437,-0.04441869000040555,-0.030014097690582275,-0.16813434660434723,-0.009765036609699962,-0.03492861986160278,-0.23982301354408264,-0.019504172001710174,-0.03853076696395874,-0.28237801790237427,-0.029123942573299644,-0.042011260986328125,-0.3190065920352936,-0.03682198489152455,-0.010024547576904297,-0.17427505552768707,-0.010777711142530677,-0.017813444137573242,-0.24468573927879333,-0.020078649018635986,-0.026519954204559326,-0.28669633716344833,-0.0288489081158545,-0.034297168254852295,-0.3220197260379791,-0.035509546492924926,0.011148512363433838,-0.1693618893623352,-0.014538780991664169,0.006866335868835449,-0.23761940002441406,-0.024024260435929534,-0.0008768439292907715,-0.2792558819055557,-0.03100681232356095,-0.0075560808181762695,-0.3155595511198044,-0.035822306965222594,0.03347647190093994,-0.15528060495853424,-0.02025702336870694,0.03622400760650635,-0.21135106682777405,-0.028669131193986175,0.0352785587310791,-0.24835482239723206,-0.0331183385296967,0.033582866191864014,-0.2832369953393936,-0.03605998421155476,none2.mp4,1173,none
1174,Left,0.9534621238708496,0.0,0.0,0.0,-0.04190891981124878,-0.02617931365966797,-0.014848593848086011,-0.07677161693572998,-0.0668725073337555,-0.02279883831951679,-0.1012120246887207,-0.1039533019065857,-0.0310079234114653,-0.1234893798828125,-0.12904933094978333,-0.03937525511000217,-0.04075807332992554,-0.16709405183792114,-0.003959048765040052,-0.05520927906036377,-0.22605513036251068,-0.01204671919558109,-0.06252866983413696,-0.2642950266599655,-0.02137330010745586,-0.06675243377685547,-0.29894116520881653,-0.029092876466251028,-0.015923678874969482,-0.18414683640003204,-0.005976683685815942,-0.023087024688720703,-0.26084142178297043,-0.011966435464358938,-0.02655196189880371,-0.30781427025794983,-0.01921265781138004,-0.02820640802383423,-0.3439624756574631,-0.02544938422951759,0.00814598798751831,-0.18176661431789398,-0.011165036114192617,0.008147060871124268,-0.2538752853870392,-0.019022064509130132,0.007065176963806152,-0.2957281619310379,-0.026238356011248243,0.006559014320373535,-0.3310789316892624,-0.03167738974306644,0.03227114677429199,-0.1652904748916626,-0.01834239647004665,0.04494118690490723,-0.2168872058391571,-0.024779176565147054,0.05224597454071045,-0.2514422535896301,-0.028793366851544988,0.057630300521850586,-0.2838861793279648,-0.03209629118654789,none2.mp4,1174,none
1175,Left,0.9864931106567383,0.0,0.0,0.0,-0.038154661655426025,-0.01998952031135559,-0.0159497087883409,-0.06684082746505737,-0.07191154360771179,-0.02562155519301257,-0.08630573749542236,-0.11116740107536316,-0.03496426847452483,-0.10778039693832397,-0.14155718684196472,-0.04403559994572959,-0.02356821298599243,-0.15850383043289185,-0.010947623668855044,-0.02424854040145874,-0.22233372926712036,-0.02140360642844996,-0.026645958423614502,-0.26610811799764633,-0.03121397216493449,-0.03046882152557373,-0.3015625327825546,-0.03895332050198874,-0.0034947991371154785,-0.1551506370306015,-0.01203645710522494,-0.0061324238777160645,-0.21269318461418152,-0.02336627934748492,-0.014181673526763916,-0.2531924396753311,-0.03337464240068755,-0.024010419845581055,-0.2841845154762268,-0.04030500855917296,0.017237603664398193,-0.1401674747467041,-0.015457142523175094,0.01231837272644043,-0.184591606259346,-0.02901542317742667,-0.0013747811317443848,-0.19743593037128448,-0.035984118847792956,-0.01669996976852417,-0.20413093268871307,-0.0389226650881227,0.03896147012710571,-0.11485061049461365,-0.020397368265932414,0.036609649658203125,-0.15143842995166779,-0.032513038634007785,0.025638103485107422,-0.1636955440044403,-0.0369712388204988,0.01105886697769165,-0.17126962542533875,-0.038580512075370166,none2.mp4,1175,none
